uniq_id,Back End,C-suite executive,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,Educator or academic researcher,Embedded applications or devices developer,Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,Student,System Administrator,Web Developer
4c67575aaa906b6974b387d9b1d94681,,0,,,,,0,,0,0,0,0.15341426421639978,0.15825565973768266,0.14533032082371405,,,,0.14599635589589136,0.2490196342932707,,,,0,0.1479837650330415,
65700eab5bae64226a652251ae875fc9,,0,,,,,0,,0,0,0,,,,,0.4156553248555539,,,,,,,0,,0.5843446751444461
5769b7beed354a5faaf9b554d5ddcd78,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
6e0c36108b25afc24a8291264333c957,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
4425c82392fa1a170b1677b50fc4b7a5,,0,,,,,0,,0,0,0,,,,,0.2922592734920289,,,,,0.28705653495375705,0.4206841915542141,0,,
0d3bab0395fad688fc2fdb728a47b39c,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
04acfcee08b9585acd0b36160fae6761,0.13318540585938465,0,,,,,0,,0,0,0,,0.12568165393942382,0.12742240606339114,,,,0.13203759645818375,0.13446808496950732,,,0.21800100860324612,0,,0.1292038441068631
87f9c145f0c86fe9e97475d98ab660ab,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
6cdded4f95b4e088e0c5bb568406ba69,,0,,,,,0,,0,0,0,0.2858265171615323,,,,0.2867723179463861,,,,,0.4274011648920815,,0,,
17af6ad8367ed1efc5302d03855abf50,,0,,,,,0,,0,0,0,,,0.1488792911095388,,,,0.14461856508840298,0.1488073350169676,0.2565299205128666,,,0,0.15013172264280808,0.15103316562941593
3a0d752f84c4ab6dd1b8574273ad2664,,0,,,,,0,,0,0,0,,,,,0.4140789921354168,,,,,,,0,0.5859210078645832,
b51a18e73445dc8236a6ea91e1134bdc,0.22858482092496146,0,,,,,0,,0,0,0,,,,,0.21901617381787675,,,,,0.2174487229051769,0.3349502823519848,0,,
8ec2b94e47c22fcd52abd2aea52778d8,0.21831125269310506,0,,,,,0,,0,0,0,0.21512506641890386,,,,,,0.3407139391976714,,,0.2258497416903197,,0,,
4e94c0ec1be4922cc6bf0a8af6ba4466,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
3bd144a9c9e5f934dd997896d027b169,,0,,,,,0,,0,0,0,,,,,0.2856314313208193,,,,,0.2920444451420809,0.4223241235370998,0,,
5974eff01d0aae66d60e358b522741d5,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
0cba5cc1e291f87a38625bc76d7c19de,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
79f39246ad354159261986d15126cc1d,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
51611cc3cc67b73c9a9d71500b9b4a4e,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
d9d0be2627bbd56731df7368781b46cf,,0,,,0.4245279238431772,,0,,0,0,0,0.293029535256116,,,,,,,,,0.2824425409007069,,0,,
fb561267e25d4a6debd608e0b74e9305,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
02404457cb5774724d886be23ca41374,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
abdbfc92a1826d784a6a71e8b1546de2,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
098b9150799b918e695c0ce16bf0987f,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
c11b0bb2db635489bfc773ee6c8f7ec2,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
d7d95eb2d85a1202adf1b5915e0d8f17,0.2188336248422961,0,,,,,0,,0,0,0,,,,,0.22511596193922376,,,,,0.2247995612260752,0.33125085199240484,0,,
240a62b8f729e0b77611802372ad23bd,0.17954622317115146,0,,,0.2931361019797085,,0,,0,0,0,,0.17193390835171887,,,,,0.17754326290280198,0.1778405035946193,,,,0,,
6632452c461283acac43a4cb1a4561e8,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
31e5a4cc489a47c3c171fcd29f90f6f7,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
f3811fbcc0f23779d7c97d5ade77166c,0.21728191431748128,0,,,,,0,,0,0,0,0.3301005901487035,,,,0.22285162928769167,,,,,0.2297658662461235,,0,,
14097bd76a76b8e10f52e0f95f476456,0.1142368033445483,0,,,,0.1138198175472696,0,,0,0,0,0.19447112552327564,,,,,0.1107905159669642,0.11360567215286604,,,,0.11605224711404268,0,0.12073116111536886,0.1162926572356647
ad7e10c7ef065b054444f0b9153119ca,,0,,,,,0,,0,0,0,,,,,0.4258312425047831,,0.5741687574952169,,,,,0,,
c4e8afafc6dd6b0b4ebaefb1f852405b,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
808bc2aaefa9c83cc56cfe2bb07a24a4,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
ca5d5398ff6a46a635544c1d1a47df0d,,0,,,,,0,,0,0,0,,,,,0.4177378428139016,,0.5822621571860985,,,,,0,,
ddc2d010240a7024331d1b8b7228cd75,,0,,,,,0,,0,0,0,,,0.20966818774467136,,,,0.20718891824978009,0.21584071510035027,,,,0,,0.36730217890519823
99d191335759d4eab3a4585edff1d615,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
31fdf0593e8463bd873a65a7bab6f606,,0,,,,,0,,0,0,0,,,,,,0.2505853141192534,,,0.5019024483828852,,0.2475122374978614,0,,
24a3969aecbf86ca332d111381757b35,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
8cf579e38ccf217d2d45be88e130e7c1,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
540a3e066b0fdc38a08d23c02a50e815,,0,1.0,,,,0,,0,0,0,,,,,,,,,,,,0,,
b3db5ded5ec023261a1018353fd338c5,,0,,,,0.2520005385864232,0,,0,0,0,,0.15312321662596245,0.1455411271504015,,,,0.14725863036157946,,,,,0,0.15672323784295775,0.14535324943267572
5a4c54c0fc112c5fbbd4936d399589dc,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
76802f6d3ceca6f8376bbb5038be77d3,,0,,,0.14537309026350034,0.27168227556593616,0,,0,0,0,,,,,,,0.14765461005651287,0.15127316080023798,,,0.1442194168036024,0,,0.13979744651021025
aae476d35c70dd207d6b73738dcf6f46,,0,,,,,0,,0,0,0,0.2993730153300289,,0.17056467449858656,,,,0.1691838000086579,0.18129479597952192,,,,0,0.17958371418320473,
aa6576f4211a52243c198b9808f47455,,0,,0.202705910040813,0.3731844012049644,,0,,0,0,0,,,0.2054306889820985,,,,0.21867899977212413,,,,,0,,
be61d97e4972632c1bae73ab979d0542,,0,,,,,0,,0,0,0,0.4371781028772738,,,,,,,,,0.2841176516286843,,0,0.278704245494042,
ab26c7cdd6bcbd398948c7420350a139,,0,0.16508618001407244,,,0.16992279839393226,0,,0,0,0,,,,0.16293312762800427,,0.1744140362883142,,,,,0.32764385767567683,0,,
12fb22b7ff7de604c21ab70d0e1fd321,,0,,,,,0,,0,0,0,0.2772205813485894,,,,0.29388498562085863,,,,,,0.4288944330305519,0,,
658c5518493f940dac5e76f3c93a4d26,,0,,,,1.0,0,,0,0,0,,,,,,,,,,,,0,,
35b6efe8ce7ed05e8cce38eb0195a482,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
35bbd299c7ab0770baf0ebbca50822b4,0.21933176135747195,0,,,,,0,,0,0,0,0.2172197027511892,,,,0.3416204159645637,,,,,0.2218281199267752,,0,,
c16fad8cbe681ec852ff330eb6579d46,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
8eef63ff33cc18ee014734c7d649d87b,,0,,,,,0,,0,0,0,,,1.0,,,,,,,,,0,,
812d288bcf6f34c10d9e27d6cadf7618,0.17481153088123824,0,,0.1760190578532953,,,0,,0,0,0,,,,,,,,0.17973240469716156,,,0.286522990605074,0,0.18291401596323087,
d89dc31727fec7e5490da7c45cd9dad0,,0,,,,,0,,0,0,0,,,,,0.4079590140061945,,,,0.5920409859938055,,,0,,
5a273546582d3056d51f113447dbd5b5,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
047bec23b92d262cbcac2c48bd10d959,,0,,,,,0,,0,0,0,,,,,0.40023964766215003,,,,,,0.5997603523378501,0,,
a9b101ba5c8750d427dd056352604632,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
696dd42fd3e47e232f27796693721bde,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
28cb5c93062e846162a86f1e103d56b1,,0,,,,,0,,0,0,0,0.17570943124013325,0.17947382477074894,0.17447717381566233,,,,,,,0.18524104528134,0.2850985248921155,0,,
f9546615e762d54df4d8eebbb353daf7,,0,,,,,0,,0,0,0,,,,,0.6011567627510458,,,,,0.3988432372489542,,0,,
6a84813a0c554b83d0d6990d6f2ddee6,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
00bb478b2090d837a6261c1c75714db4,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
677aae56e72618753476e5c6625e0559,,0,,,,,0,,0,0,0,0.17329181865077786,0.10246208302728273,0.10119156801171098,,,0.09942211741032027,0.0986589193067312,0.10775753833596216,,,0.10495627876154463,0,0.1052712105357672,0.10698846595990286
ede2155027defef6b58a3e4e51020f6a,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
0a20c1cc1814c44420ad087bdcbf8bcd,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
37822f8da8e1ad9d859ce0069dcd6fd5,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
b1b413fe725fe11ab84fddc7cf6b05e5,,0,,,,,0,,0,0,0,,,,,0.4143155124411998,0.5856844875588003,,,,,,0,,
f9b87e3839258e2d6fd2f11b86eb3d74,,0,,1.0,,,0,,0,0,0,,,,,,,,,,,,0,,
f4aac72a939a781d8d0303c238ba00c7,,0,,,,,0,,0,0,0,0.1177824598884317,0.11593389333285167,0.11329148758107915,,,,0.11633631915424428,0.11575666779262007,,0.19518994948887586,,0,0.11615145450369282,0.10955776825820432
1cfeadfbc499bb2922c0d9c81e9d1093,,0,,,,0.16621230482936772,0,,0,0,0,0.17805313629264385,,0.17223655605996732,,,,0.3090902952136218,,,,,0,0.1744077076043994,
b067336c1e0908f381544f44c4233f7b,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
d8f821a060baef9e3b8686f8979cdef1,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
03278bb9e521a284513612ca0ca80413,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
c47bf9ad1b2343992139e56e4694a8e8,,0,,,,,0,,0,0,0,0.12002543052426115,0.11517203840469095,0.11363525988425048,,,,0.11095893142336488,0.11611942004617475,,,0.19424106822809087,0,0.11262427577268914,0.11722357571647787
28b49ffa71b863e39d3ab4369162652c,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
c8466f2594957e1c78f8d07c87bef01c,,0,,,0.6771312692483091,,0,,0,0,0,,,,,,,,,0.3228687307516909,,,0,,
37eaf1941d8132d339b48971910d8195,,0,,,,0.14806797964731505,0,,0,0,0,0.14432182812992225,0.15156416051914934,0.14453489036495568,,,,,0.14884849465707098,0.2626626466815867,,,0,,
3d79926158fe8a7ca7276958933a104c,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
7e7d5bbff78ef20ebf68a509e4db4445,,0,,,,0.12599526575369496,0,,0,0,0,,,,0.12729018189744712,,0.13077181813900254,0.12784979462482016,,0.12604431809789934,,,0,0.12717925437456853,0.2348693671125673
821e12c2882fe0505c6f9dd63c6e03cf,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
e4176aab66f01ca0da207367eb627b39,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
d4b4ea1ecd4f859c6fdda00ef8150319,0.4167630797164933,0,,,,,0,,0,0,0,,,,,,,,,,,0.5832369202835067,0,,
caa1ab7a374c7d0a761eb2825a683ac8,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b852eaa8a901a7cdbb71ecbe35ba6c15,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
268d0d95747fbc1ea1e544c44d14c1bc,0.2107463718461684,0,,0.11480333214683655,0.1168560138156092,0.1119471674550309,0,,0,0,0,,,,,,0.10629318907077263,0.11790392290514384,,,,0.10669809276284427,0,,0.1147519099975942
ecb6b6a0ee4f457c1093d8ef75629282,,0,,0.3182222682672116,,,0,,0,0,0,,,,,,,,,0.6817777317327884,,,0,,
676dcfc92a7d1d69cad69bd0f09a0878,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
3187b9c971db47a6b8044a3165074cc7,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
67347b7b7fa934cb8c53f7920aee6c93,,0,,,,,0,,0,0,0,,,0.26452052270680065,,,,0.4839389180400026,0.25154055925319674,,,,0,,
2b2c87bf3d04544935f08ea0e47f1d91,0.13289009095261944,0,,,0.22749718790683765,,0,,0,0,0,,0.12428790194275202,,,,0.12341027273812633,,,0.12359444216453168,,0.13349265528711518,0,,0.13482744900801766
e5f7293d8358571a4fc54fcf5a202258,0.4091083823233314,0,,,0.5908916176766686,,0,,0,0,0,,,,,,,,,,,,0,,
ce87f65f22e4d75f3d117a5a635fffc9,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
5a550832c2f482f0d8baa5af196b390a,0.2128019882068942,0,,,,,0,,0,0,0,0.21483952671775264,,,,,,,0.3429033385084191,,0.22945514656693405,,0,,
b486a66d15b4062f5d095ec959bce2b6,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
7d91f5150a458bf6bcaee2e865d29c71,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
625535432c871e0fdb82acca119e9721,0.11998980356071318,0,,,,,0,,0,0,0,0.1174907505082162,0.11229538136849898,0.11373394490441195,,,,0.19187793860264732,0.11122820027034312,,0.1169615039931255,,0,0.11642247679204368,
6f397ad97c016c78bff961fde0d7b83c,,0,,,,,0,,0,0,0,0.3773738722187463,,,,,0.20194739686084204,0.21559365060686386,,,,,0,,0.20508508031354786
0d07adb6af6fb2ad3190d859df857b07,0.4196316078484168,0,,,0.5803683921515832,,0,,0,0,0,,,,,,,,,,,,0,,
c8e6b305c825c73e4a9c2e9a4d9000ce,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
4b8c4329dae822024e396a811d3197df,0.28485487460484715,0,,,,,0,,0,0,0,,,,,0.2906904497307991,,,,0.4244546756643536,,,0,,
e4202feaf0d1501cbda2513c9b7db1e6,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
0f6853f37bc42008af405aca41aedcf2,,0,0.16911516383692254,,,0.16825759628242873,0,,0,0,0,,,,0.17008096237424164,,,0.33321857643666924,,0.15932770106973784,,,0,,
9b78e274bd45cab73f78b5c9bf74c644,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
1ca2b509347c800dd373765485b4e32f,,0,,,,,0,,0,0,0,0.2596555534385618,0.28397763974789914,,,,,,,,,,0,0.4563668068135392,
fa6d95ce22fc65de58e460d4f8a35960,0.2255652804011323,0,,,,,0,,0,0,0,0.21327910609580225,0.34913156172519955,,,,,,,,,0.21202405177786604,0,,
82df9545ad3bc21837ef814ff995474c,,0,,,,,0,,0,0,0,,,,,0.4086735358811208,,,0.5913264641188793,,,,0,,
8ae37e7a8ad4d0b5e5ba859201bd97eb,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
10e09f3ee9a37ac4b4bfea33ecff69da,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
07ace97dd257cc3915f9059bc29a4cb8,,0,,,,0.2519046315563908,0,,0,0,0,,,,,,,,,0.23249450370317398,0.5156008647404352,,0,,
2f318e796beef2358129427ec818ae1a,,0,,0.1447941699865558,0.1475919503307072,0.14294921678270855,0,,0,0,0,,,,0.14095495056532376,,0.14370456760583536,,,,,0.2800051447288693,0,,
b458e9e54fa6b47971e5d3e1bda00666,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
5c094a5e8394fc213dbd730bf64077d4,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
03ec68a7b114fb6657135e154618dd8b,,0,,,,,0,,0,0,0,0.15103099957194654,0.15485404625073573,0.14602531613055447,,,,,0.1466233477026623,,,0.2562574965598923,0,,0.14520879378420873
941a72d413e5dea9850e6ac1fb1a1f65,0.11634642217935355,0,,0.11042443423768136,0.11092433961788956,,0,,0,0,0,,0.111927304981213,0.11576885465604066,,,,0.20433578276849984,0.11782793797198725,,,,0,,0.11244492358733477
4b254945cacc11cb0236a4e95fe99e21,0.15638715945553747,0,,,,,0,,0,0,0,0.15269144694357298,0.14683816100022062,,,,,,0.2410909754769931,,0.1550410152900869,,0,0.14795124183358896,
29cbc9d6555c3050c40e6087411fedbc,0.11949168192501365,0,,,,,0,,0,0,0,,0.11208997172985273,0.1113097481290396,,,,0.11072805658856444,0.12116193895200715,,,0.19263820721462926,0,0.11717686970423513,0.11540352575665802
7ec7063c4e094e930c770d3e60ec0784,,0,,,,,0,,0,0,0,,,,,0.4286247626053637,,0.5713752373946362,,,,,0,,
0ec0d397b45ed38a403b936e17d4f01c,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
378ce84fcc3dc1011467c12183808bc5,,0,0.3178152491454739,,,,0,,0,0,0,,,,,,,,,0.6821847508545261,,,0,,
bcaeaabbb3edf7655c91b637897a5713,,0,,,,,0,,0,0,0,,,1.0,,,,,,,,,0,,
1548d27fd8414456d004537c1bb4fe23,0.18443690678751315,0,,,0.28599167028630684,,0,,0,0,0,0.18076472902638385,0.17364148830126472,,,,,,0.17516520559853144,,,,0,,
3d4d0d8ceb040fbc7a246df840898f8d,,0,,,,,0,,0,0,0,0.395593815350001,,,,0.604406184649999,,,,,,,0,,
d16689b7accd008ece6d8fc8308daefd,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
722025c9283e161d5d7f43cb4cf3e508,,0,,,,0.10942635299333184,0,,0,0,0,,0.11433083249336395,0.11600310333554426,,,0.10857486703951807,0.11714579931400546,0.11928489516077065,0.19709225456192656,,,0,,0.1181418951015391
9d1ab0c8bbeb29d78bce0e95c6a8cc6f,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
61f3f25665803167391eed27809c4853,0.2896037586377851,0,,,,,0,,0,0,0,,,,,,,,0.42179033487840095,,0.28860590648381396,,0,,
6fcbb1d68f5bacaec474827f424605cb,,0,,0.11289262399430547,0.1116253585933552,0.1156454966564871,0,,0,0,0,,,,,,0.11085529591414793,0.119144246244609,0.11606993959371485,,,0.19434418403302287,0,,0.11942285497035747
3023e1f0039a19167f5ba7f0760fba06,,0,,1.0,,,0,,0,0,0,,,,,,,,,,,,0,,
1f21969a52167e838ef13a002ff8db5b,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
c0c2316039047f9422b407a71b9703b3,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
6d9b7bb37a93ac72ef5f8db1e7aeddc4,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
303c87d280f7bbb776932109b1b9e0d2,,0,,,0.2885833141825018,,0,,0,0,0,0.18003718483465087,0.17955742245171286,,,,,,0.17519281087160204,,,,0,0.17662926765953255,
6bd0b82d7fc7b8693fbda9cdb40e4f4b,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
b1bfee4d0575196670d20e7fceaec783,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
53cc8add97523980a68ff418682783cc,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
56be138bfb65d41efb40368d60cdcee7,,0,,,0.3331149012175459,,0,,0,0,0,0.2197853799755707,,,,0.2320911132436253,,,,,0.21500860556325807,,0,,
704740091338126a7f73e0c75f86a262,0.15399827726737306,0,,0.2520557399136953,,,0,,0,0,0,0.15395385184500934,0.14352822753120034,,,,,,0.1476818984394795,,,,0,0.14878200500324235,
ac39a4cfbb3e6f18d11802976b0f4fdf,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
2367d137375d48368c9f0fc4431d0e37,0.1519352281225089,0,,,,,0,,0,0,0,0.15242828793046473,,0.1491437577887121,,0.15765577874989498,,,,0.23826809315195546,,,0,0.1505688542564638,
0cace1b34743c5a360728528b5159b80,,0,,0.1399559660805402,,,0,,0,0,0,,,0.14775472638748552,,,,0.1459718730061215,0.1539716949357413,,,0.260560365960469,0,0.15178537362964245,
b94f3f579d2673cb742a7a7a3e89c308,,0,,,0.595966090705945,,0,,0,0,0,,,,,0.4040339092940551,,,,,,,0,,
99211560a6158b5d67c9c88354c41d3f,0.2218289123880586,0,,,,0.3465677175038732,0,,0,0,0,0.21672489368954004,,,,,,,0.21487847641852809,,,,0,,
e4c449bd958a687bc9526ff760a1e3cd,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
cf84be0bc89721baad3707421275e68c,,0,,,,1.0,0,,0,0,0,,,,,,,,,,,,0,,
9b560c95676fa7d885c24b77766e61a4,,0,,,0.5870550234007759,,0,,0,0,0,,,,,0.4129449765992242,,,,,,,0,,
f1da7ae0c021cbcf2883d495ba7ccc60,0.0886251171059299,0,,0.08545821526813567,,0.0829179145385258,0,,0,0,0,,0.0829893124999813,0.08577015678652226,,,,0.08483942071635038,0.08577971137309627,,0.08959198195667384,0.14349693660886384,0,0.0865842954229205,0.0839469377230003
8b65593afb507f36f49261b02b1ea49a,,0,0.16718255105885804,,0.17243187649812575,,0,,0,0,0,,,,0.16156184456491812,,0.1714923418543046,,,0.3273313860237935,,,0,,
ff09eba3fbca8638405555fd8ae3977c,,0,,0.39637683895465264,0.2019881587815964,,0,,0,0,0,,,,0.20350231407212835,,,,,0.1981326881916227,,,0,,
a91df4ea05574ed552f8f2c24ceb38de,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
d4aba2c5999cffac3b5689368285cb9c,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
331b90c8990e9f48b08fe3b0aadc93d5,,0,,,,,0,,0,0,0,0.22386826673898905,,,,0.2260072584755357,,,,,0.22191161913675905,0.3282128556487162,0,,
11e90dc5d272e9e0bf95e06c03bc37d8,0.18443690678751315,0,,,0.28599167028630684,,0,,0,0,0,0.18076472902638385,0.17364148830126472,,,,,,0.17516520559853144,,,,0,,
d6fbeebd0266cfa84a4caf372046452f,,0,,,,,0,,0,0,0,,,,,0.29554006035599484,,,0.41356898556264,,0.2908909540813652,,0,,
b24676b3c9a65716c9a4d8a20b36d991,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
1545eb40ba00c6650025a3e21c493ab0,,0,,,,,0,,0,0,0,0.2817662921099222,,,,0.2972992524431856,,,,0.4209344554468922,,,0,,
a0d8cce1effacc756a8e4b5ed617c913,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
d33fc69dd2a72b6646f40c42b220016f,0.17796209310659267,0,,,,,0,,0,0,0,0.18126862145094685,,,,0.18563569786459894,,,,,0.18187424797972485,0.2732593395981366,0,,
b48e5b0f564266ea116e21e9f82ce3f7,0.2298801633276423,0,,,0.3373010258030181,,0,,0,0,0,0.2183971955770466,0.2144216152922929,,,,,,,,,,0,,
80744abd8dbaf62c61dc1b57281e0713,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
c235b289cf083fdf2380ee921d99258d,,0,,,,,0,,0,0,0,0.2863750262245983,,,,0.2859709911824529,,,,,,0.4276539825929487,0,,
d508b99883433ada66d3d9e2473f2c3e,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
baa6efcb82e4afca1e612b6964618a7d,,0,,0.12656131236307466,0.22646727058532795,,0,,0,0,0,0.132821155937486,,0.12702704572251494,,,,0.12309985292317115,0.1309480528017599,,,,0,0.13307530966666528,
16a7fa04ad0a5c70cac4ba16e85ff723,,0,,,,,0,,0,0,0,0.2788248033723587,,,,0.2962089212178678,,0.4249662754097736,,,,,0,,
f01b2483c2a70ba2a28c4f9041e8d7b9,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
8b5f14b3d33a486c308b2963c6121c7d,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
eaa92490850af51a5650d835c4c46e95,0.15309892576021567,0,,,,,0,,0,0,0,0.15261813019406362,,,,0.23749545286127344,,,0.14660172611441746,,0.16059573298874402,,0,0.1495900320812858,
873ab7087ab70115d891d1e906c32a63,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
384b6de0f0dfbe83eaa821a194d6b30f,,0,,,,0.2404093247139565,0,,0,0,0,,,,,,,,,0.23793451588998826,,0.5216561593960554,0,,
17d1f2941e62eed645f65b30355245bb,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
026daae6e78745118f27e78794afa080,,0,,,,,0,,0,0,0,0.3547836382862498,0.22290027583488484,,,,,,0.21156730377967564,,,,0,0.21074878209918968,
bf8d953674a60414d315900450e60f2c,,0,,,,,0,,0,0,0,,,,,0.4057888999917047,,,,0.5942111000082954,,,0,,
79a797936a407e26740227cf72009d63,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
102e6e2f0a188f0d908d691c94da2ca4,0.13415372739963358,0,,,,,0,,0,0,0,0.13494123390358645,0.12583301300158176,,,,,,0.12726332967371032,0.21070518816138573,0.1373934693981253,,0,0.12971003846197687,
d80eaefddea729fafbab84a56af55980,,0,,,,,0,,0,0,0,,,,,0.2933703752122677,,,0.4251690965258552,,0.2814605282618772,,0,,
1dc8362f51a4a40f66468aee16e81ee7,,0,,,,,0,,0,0,0,0.17640316458816716,,0.17858261270541395,,,,0.2892006608994569,0.17690834266824176,,,,0,0.17890521913872012,
f8698d2addd1e368cae0b3baf74d3e06,0.17786431621063026,0,,,0.2788391063545504,,0,,0,0,0,0.1791526258934887,,,,,,,,,0.1856490332749151,,0,0.17849491826641556,
01f11f22234a9f041f9c3f915af6a0ed,,0,,,,,0,,0,0,0,,1.0,,,,,,,,,,0,,
d889a52871a9d15e1d783572fba489d7,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
42087b92141ec1328508d1cbc34174b0,0.18420110181324328,0,,,,,0,,0,0,0,,0.17698523043511752,,,0.1834081828159404,,0.2766183507023418,,,0.178787134233357,,0,,
3da260e059cf66c0c0b84171735c3fa7,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
3a9ccbfba77d890c37fdb17291586e69,0.2919709374501228,0,,,0.42490268345789695,,0,,0,0,0,,,,,0.2831263790919803,,,,,,,0,,
d33a20d4722aefb86e05263acba91d74,,0,,,,,0,,0,0,0,,0.1551918338406179,0.14853333119706824,,,,0.1459509153230934,0.2518584941070395,,,,0,0.15388829733901216,0.1445771281931689
fa36988a141b73771bf3f36e3e8cfc8a,,0,,,0.2568148250546141,,0,,0,0,0,0.14837687654242365,,0.14478760149983275,,,,0.14452689594361454,0.15386462319524916,,,,0,0.15162917776426574,
96d776d01f551b6582cd8675ad32d072,,0,0.19926092562900108,,,0.2097610952305775,0,,0,0,0,,,,0.1973965201126843,,,,,,,0.3935814590277371,0,,
